entry,sl,tp,signal,entry_time,exit,exit_type,exit_time,bars_held,pnl,volume_ratio,squeeze_on,sqz_mom,trend_aligned,sl_pct,price_volatility,max_favorable_pct,asset
0.2132,0.2182,0.2032,SHORT,2025-11-25 08:45:00,0.2182,SL,2025-11-25 23:00:00,57.0,-10.555470919324588,2.9657077318408076,False,-0.0025050000000000072,True,0.02345215759849908,0.045966228893058174,0.020168855534709186,ARB/USDT
0.2128,0.2159,0.20659999999999995,SHORT,2025-11-26 08:15:00,0.2159,SL,2025-11-26 17:30:00,37.0,-6.55745112781959,1.9977711422068056,False,-0.0013299999999999979,True,0.014567669172932422,0.04605263157894739,0.019266917293233047,ARB/USDT
0.2174,0.2203,0.21160000000000004,SHORT,2025-11-27 00:00:00,0.2203,SL,2025-11-27 02:30:00,10.0,-6.004759889604387,2.843231449382618,False,-0.001334999999999975,True,0.013339466421343081,0.015639374425023063,0.001839926402943935,ARB/USDT
0.2213,0.2173,0.2293,LONG,2025-11-27 15:45:00,0.2173,SL,2025-11-28 02:30:00,43.0,-8.135755083596935,2.3587006240004844,False,0.002192499999999986,True,0.018075011296882076,0.03524627202892003,0.01717126073203795,ARB/USDT
0.22,0.217,0.226,LONG,2025-11-28 08:00:00,0.217,SL,2025-11-28 17:15:00,37.0,-6.138363636363641,3.245050762196627,False,0.0015274999999999872,True,0.013636363636363648,0.04000000000000001,0.02318181818181815,ARB/USDT
0.2149,0.2125,0.21970000000000003,LONG,2025-11-30 00:15:00,0.21970000000000003,TP,2025-11-30 13:30:00,53.0,10.049186598417924,1.6757028480193992,False,0.001082500000000014,True,0.011167985109353249,0.029781293624941783,0.025127966496044617,ARB/USDT
0.2119,0.2161,0.20350000000000004,SHORT,2025-11-30 23:30:00,0.20350000000000004,TP,2025-12-01 00:00:00,2.0,17.836603114676656,3.581614178487507,False,-0.0021575000000000066,True,0.019820670127418505,0.04624823029731007,0.04294478527607361,ARB/USDT
0.1981,0.1934,0.20750000000000002,LONG,2025-12-01 07:45:00,0.1934,SL,2025-12-01 12:00:00,17.0,-10.678426047450806,2.8478340755649816,False,0.002312499999999995,True,0.023725391216557343,0.029782937910146332,0.003028773346794495,ARB/USDT
0.1899,0.1961,0.17750000000000005,SHORT,2025-12-01 15:15:00,0.1961,SL,2025-12-02 01:00:00,39.0,-14.693943127962045,2.070905553107607,False,-0.0031224999999999725,True,0.03264876250658232,0.055292259083728326,0.018957345971564083,ARB/USDT
0.1963,0.1918,0.2053,LONG,2025-12-02 13:45:00,0.2053,TP,2025-12-02 15:00:00,5.0,20.629686194600122,1.6912588511598396,False,0.0022149999999999948,True,0.02292409577177791,0.06520631686194603,0.06113092205807443,ARB/USDT
0.2146,0.2111,0.22160000000000002,LONG,2025-12-03 02:00:00,0.2111,SL,2025-12-03 14:00:00,48.0,-7.341235787511655,2.9913280400872577,False,0.0016675000000000162,True,0.01630941286113701,0.041006523765144465,0.02236719478098788,ARB/USDT
0.2225,0.2171,0.23330000000000004,LONG,2025-12-03 21:45:00,0.2171,SL,2025-12-04 14:45:00,68.0,-10.923348314606775,2.1238926601076464,False,0.0025199999999999945,True,0.024269662921348387,0.04134831460674151,0.013932584269662884,ARB/USDT
0.2147,0.2223,0.1995,SHORT,2025-12-04 19:00:00,,,,,,1.720424689189072,False,-0.00397249999999999,True,0.035398230088495554,,,ARB/USDT
0.3191,0.3131,0.3311,LONG,2025-11-25 12:00:00,0.3131,SL,2025-11-25 14:45:00,11.0,-8.463297398934511,2.294930749902101,False,0.003072499999999978,True,0.018802883108743357,0.03384518959573794,0.005014102162331527,OP/USDT
0.3192,0.3099,0.33779999999999993,LONG,2025-11-25 17:15:00,0.33779999999999993,TP,2025-11-27 15:30:00,185.0,26.219804511278127,1.5160818599422514,False,0.003029999999999977,True,0.029135338345864584,0.09210526315789469,0.06422305764411033,OP/USDT
0.3293,0.3401,0.3076999999999999,SHORT,2025-11-28 02:15:00,0.3401,SL,2025-11-28 08:45:00,26.0,-14.760578803522668,3.394324047512885,False,-0.005252499999999993,True,0.03279684178560593,0.04069237777102953,0.0063771636805344395,OP/USDT
0.3295,0.3356,0.3173,SHORT,2025-11-29 06:15:00,0.3173,TP,2025-12-01 00:00:00,167.0,16.65960849772381,3.920153554352987,False,-0.0032725000000000115,True,0.01851289833080423,0.08224582701062202,0.07192716236722306,OP/USDT
0.2888,0.2965,0.27340000000000003,SHORT,2025-12-01 11:00:00,0.2965,SL,2025-12-02 14:15:00,109.0,-11.999922437673106,4.228830585742054,False,-0.0040200000000000236,True,0.02666204986149579,0.06959833795013853,0.038781163434903,OP/USDT
0.3281,0.3213,0.34170000000000006,LONG,2025-12-03 22:00:00,0.3213,SL,2025-12-04 14:45:00,67.0,-9.328424870466362,3.5075374469630525,False,0.0031150000000000344,True,0.020725388601036357,0.03565985979884178,0.01462968607131963,OP/USDT
0.3186,0.3302,0.2954,SHORT,2025-12-04 19:00:00,,,,,,4.16950701478944,False,-0.0062550000000000106,True,0.03640929064657878,,,OP/USDT
