tf,asset,trades,wins,losses,wr,total_pnl,avg_win,avg_loss,skip_reasons,trade_data
1m,BTC,10,1,9,10.0,-10.910144820571288,4.663614370911593,-1.7304176879425424,{'volume': 28},"[{'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(69036.0), 'sl': np.float64(68787.08), 'tp': np.float64(69533.84), 'sl_pct': np.float64(0.0036056550205689534), 'entry_time': Timestamp('2026-02-16 01:10:00'), 'exit': np.float64(68787.08), 'exit_type': 'SL', 'pnl': np.float64(-1.624544759256029), 'bars_held': 13, 'exit_time': Timestamp('2026-02-16 01:23:00'), 'volume_ratio': np.float64(1.8256745129962564), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(68489.39), 'sl': np.float64(68857.9), 'tp': np.float64(67752.37000000001), 'sl_pct': np.float64(0.00538054142400735), 'entry_time': Timestamp('2026-02-16 01:39:00'), 'exit': np.float64(68857.9), 'exit_type': 'SL', 'pnl': np.float64(-2.423243640803307), 'bars_held': 192, 'exit_time': Timestamp('2026-02-16 04:51:00'), 'volume_ratio': np.float64(3.5566391738539704), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(68364.66), 'sl': np.float64(68441.73), 'tp': np.float64(68210.52000000002), 'sl_pct': np.float64(0.0011273368433338574), 'entry_time': Timestamp('2026-02-16 06:15:00'), 'exit': np.float64(68441.73), 'exit_type': 'SL', 'pnl': np.float64(-0.5093015795002358), 'bars_held': 15, 'exit_time': Timestamp('2026-02-16 06:30:00'), 'volume_ratio': np.float64(2.072585147962032), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(68385.82), 'sl': np.float64(68481.64), 'tp': np.float64(68194.18000000002), 'sl_pct': np.float64(0.0014011676689698598), 'entry_time': Timestamp('2026-02-16 07:02:00'), 'exit': np.float64(68481.64), 'exit_type': 'SL', 'pnl': np.float64(-0.6325254510364369), 'bars_held': 3, 'exit_time': Timestamp('2026-02-16 07:05:00'), 'volume_ratio': np.float64(3.314619307157721), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(68490.01), 'sl': np.float64(68672.59), 'tp': np.float64(68124.84999999999), 'sl_pct': np.float64(0.0026657902371455596), 'entry_time': Timestamp('2026-02-16 07:39:00'), 'exit': np.float64(68672.59), 'exit_type': 'SL', 'pnl': np.float64(-1.2016056067155019), 'bars_held': 41, 'exit_time': Timestamp('2026-02-16 08:20:00'), 'volume_ratio': np.float64(2.3206296669800093), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(68855.3), 'sl': np.float64(68681.49), 'tp': np.float64(69202.92), 'sl_pct': np.float64(0.002524279176766315), 'entry_time': Timestamp('2026-02-16 09:02:00'), 'exit': np.float64(68681.49), 'exit_type': 'SL', 'pnl': np.float64(-1.1379256295448419), 'bars_held': 127, 'exit_time': Timestamp('2026-02-16 11:09:00'), 'volume_ratio': np.float64(2.4438738838756353), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(68423.32), 'sl': np.float64(68848.49), 'tp': np.float64(67572.98000000001), 'sl_pct': np.float64(0.0062138171605820676), 'entry_time': Timestamp('2026-02-16 11:21:00'), 'exit': np.float64(68848.49), 'exit_type': 'SL', 'pnl': np.float64(-2.79821772226193), 'bars_held': 34, 'exit_time': Timestamp('2026-02-16 11:55:00'), 'volume_ratio': np.float64(1.7008309901932974), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(68979.34), 'sl': np.float64(68621.75), 'tp': np.float64(69694.51999999999), 'sl_pct': np.float64(0.005184015967679548), 'entry_time': Timestamp('2026-02-16 12:08:00'), 'exit': np.float64(69694.51999999999), 'exit_type': 'TP', 'pnl': np.float64(4.663614370911593), 'bars_held': 43, 'exit_time': Timestamp('2026-02-16 12:51:00'), 'volume_ratio': np.float64(3.159250985085957), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(69863.34), 'sl': np.float64(69336.0), 'tp': np.float64(70918.01999999999), 'sl_pct': np.float64(0.007548164745630492), 'entry_time': Timestamp('2026-02-16 13:01:00'), 'exit': np.float64(69336.0), 'exit_type': 'SL', 'pnl': np.float64(-3.398674135533721), 'bars_held': 21, 'exit_time': Timestamp('2026-02-16 13:22:00'), 'volume_ratio': np.float64(1.9920266951692092), 'timeframe': '1m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(68541.52), 'sl': np.float64(68260.39), 'tp': np.float64(69103.78000000001), 'sl_pct': np.float64(0.0041016014818463994), 'entry_time': Timestamp('2026-02-16 14:20:00'), 'exit': np.float64(68260.39), 'exit_type': 'SL', 'pnl': np.float64(-1.8477206668308797), 'bars_held': 66, 'exit_time': Timestamp('2026-02-16 15:26:00'), 'volume_ratio': np.float64(3.7827362215575286), 'timeframe': '1m'}]"
1m,ETH,8,1,7,12.5,-20.944412966115344,3.310755543918282,-3.465024072861947,{'volume': 24},"[{'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(1980.43), 'sl': np.float64(1967.7), 'tp': np.float64(2005.89), 'sl_pct': np.float64(0.006427896971869755), 'entry_time': Timestamp('2026-02-16 01:10:00'), 'exit': np.float64(1967.7), 'exit_type': 'SL', 'pnl': np.float64(-2.894553637341389), 'bars_held': 13, 'exit_time': Timestamp('2026-02-16 01:23:00'), 'volume_ratio': np.float64(3.9964314175400073), 'timeframe': '1m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(1958.37), 'sl': np.float64(1972.8), 'tp': np.float64(1929.5099999999998), 'sl_pct': np.float64(0.0073683726772775645), 'entry_time': Timestamp('2026-02-16 01:39:00'), 'exit': np.float64(1972.8), 'exit_type': 'SL', 'pnl': np.float64(-3.3177677047749037), 'bars_held': 196, 'exit_time': Timestamp('2026-02-16 04:55:00'), 'volume_ratio': np.float64(3.0897051391735655), 'timeframe': '1m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(1955.95), 'sl': np.float64(1967.84), 'tp': np.float64(1932.1700000000003), 'sl_pct': np.float64(0.006078887497124094), 'entry_time': Timestamp('2026-02-16 05:24:00'), 'exit': np.float64(1967.84), 'exit_type': 'SL', 'pnl': np.float64(-2.7374993737058424), 'bars_held': 101, 'exit_time': Timestamp('2026-02-16 07:05:00'), 'volume_ratio': np.float64(3.8955101614063903), 'timeframe': '1m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(1968.85), 'sl': np.float64(1978.64), 'tp': np.float64(1949.2699999999995), 'sl_pct': np.float64(0.004972445844020719), 'entry_time': Timestamp('2026-02-16 07:39:00'), 'exit': np.float64(1978.64), 'exit_type': 'SL', 'pnl': np.float64(-2.239600629809323), 'bars_held': 83, 'exit_time': Timestamp('2026-02-16 09:02:00'), 'volume_ratio': np.float64(3.6244154041197443), 'timeframe': '1m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(1985.96), 'sl': np.float64(1993.27), 'tp': np.float64(1971.3400000000001), 'sl_pct': np.float64(0.0036808394932425353), 'entry_time': Timestamp('2026-02-16 09:57:00'), 'exit': np.float64(1971.3400000000001), 'exit_type': 'TP', 'pnl': np.float64(3.310755543918282), 'bars_held': 73, 'exit_time': Timestamp('2026-02-16 11:10:00'), 'volume_ratio': np.float64(1.7709731500873935), 'timeframe': '1m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(1959.54), 'sl': np.float64(1983.87), 'tp': np.float64(1910.88), 'sl_pct': np.float64(0.012416179307388432), 'entry_time': Timestamp('2026-02-16 11:21:00'), 'exit': np.float64(1983.87), 'exit_type': 'SL', 'pnl': np.float64(-5.589280688324794), 'bars_held': 65, 'exit_time': Timestamp('2026-02-16 12:26:00'), 'volume_ratio': np.float64(2.9240982083801175), 'timeframe': '1m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(2000.21), 'sl': np.float64(1986.83), 'tp': np.float64(2026.9700000000003), 'sl_pct': np.float64(0.006689297623749561), 'entry_time': Timestamp('2026-02-16 12:49:00'), 'exit': np.float64(1986.83), 'exit_type': 'SL', 'pnl': np.float64(-3.012183930687302), 'bars_held': 39, 'exit_time': Timestamp('2026-02-16 13:28:00'), 'volume_ratio': np.float64(3.1851233640922874), 'timeframe': '1m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(1974.55), 'sl': np.float64(1954.97), 'tp': np.float64(2013.7099999999998), 'sl_pct': np.float64(0.00991618343420016), 'entry_time': Timestamp('2026-02-16 14:37:00'), 'exit': np.float64(1954.97), 'exit_type': 'SL', 'pnl': np.float64(-4.464282545390072), 'bars_held': 54, 'exit_time': Timestamp('2026-02-16 15:31:00'), 'volume_ratio': np.float64(1.8516186802070747), 'timeframe': '1m'}]"
1m,SOL,10,1,9,10.0,-19.819074254480746,6.644813579511511,-2.940431981554695,"{'volume': 27, 'squeeze_on': 1}","[{'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(86.43), 'sl': np.float64(85.98), 'tp': np.float64(87.33000000000001), 'sl_pct': np.float64(0.005206525511975041), 'entry_time': Timestamp('2026-02-16 01:07:00'), 'exit': np.float64(85.98), 'exit_type': 'SL', 'pnl': np.float64(-2.3449364803887685), 'bars_held': 17, 'exit_time': Timestamp('2026-02-16 01:24:00'), 'volume_ratio': np.float64(1.851360124098399), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(85.95), 'sl': np.float64(85.5), 'tp': np.float64(86.85000000000001), 'sl_pct': np.float64(0.005235602094240871), 'entry_time': Timestamp('2026-02-16 02:03:00'), 'exit': np.float64(85.5), 'exit_type': 'SL', 'pnl': np.float64(-2.3580209424083916), 'bars_held': 51, 'exit_time': Timestamp('2026-02-16 02:54:00'), 'volume_ratio': np.float64(9.853010352192761), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(85.11), 'sl': np.float64(85.56), 'tp': np.float64(84.21), 'sl_pct': np.float64(0.005287275290800174), 'entry_time': Timestamp('2026-02-16 03:25:00'), 'exit': np.float64(85.56), 'exit_type': 'SL', 'pnl': np.float64(-2.381273880860078), 'bars_held': 56, 'exit_time': Timestamp('2026-02-16 04:21:00'), 'volume_ratio': np.float64(1.5065534838705374), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(85.32), 'sl': np.float64(85.57), 'tp': np.float64(84.82), 'sl_pct': np.float64(0.0029301453352086264), 'entry_time': Timestamp('2026-02-16 04:43:00'), 'exit': np.float64(85.57), 'exit_type': 'SL', 'pnl': np.float64(-1.3205654008438819), 'bars_held': 8, 'exit_time': Timestamp('2026-02-16 04:51:00'), 'volume_ratio': np.float64(1.8919062615842532), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(84.63), 'sl': np.float64(85.19), 'tp': np.float64(83.50999999999999), 'sl_pct': np.float64(0.006617038875103418), 'entry_time': Timestamp('2026-02-16 05:36:00'), 'exit': np.float64(85.19), 'exit_type': 'SL', 'pnl': np.float64(-2.979667493796538), 'bars_held': 56, 'exit_time': Timestamp('2026-02-16 06:32:00'), 'volume_ratio': np.float64(2.417430942731677), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(85.08), 'sl': np.float64(85.51), 'tp': np.float64(84.21999999999998), 'sl_pct': np.float64(0.005054066760695896), 'entry_time': Timestamp('2026-02-16 07:39:00'), 'exit': np.float64(85.51), 'exit_type': 'SL', 'pnl': np.float64(-2.276330042313153), 'bars_held': 83, 'exit_time': Timestamp('2026-02-16 09:02:00'), 'volume_ratio': np.float64(1.5058953218863227), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(85.88), 'sl': np.float64(85.57), 'tp': np.float64(86.5), 'sl_pct': np.float64(0.0036096879366558253), 'entry_time': Timestamp('2026-02-16 09:26:00'), 'exit': np.float64(85.57), 'exit_type': 'SL', 'pnl': np.float64(-1.6263595714951213), 'bars_held': 103, 'exit_time': Timestamp('2026-02-16 11:09:00'), 'volume_ratio': np.float64(2.2931487073487133), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(84.64), 'sl': np.float64(85.98), 'tp': np.float64(81.96), 'sl_pct': np.float64(0.015831758034026505), 'entry_time': Timestamp('2026-02-16 11:21:00'), 'exit': np.float64(85.98), 'exit_type': 'SL', 'pnl': np.float64(-7.126291115311927), 'bars_held': 65, 'exit_time': Timestamp('2026-02-16 12:26:00'), 'volume_ratio': np.float64(3.6148915831566253), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(86.7), 'sl': np.float64(85.92), 'tp': np.float64(88.26), 'sl_pct': np.float64(0.008996539792387556), 'entry_time': Timestamp('2026-02-16 13:02:00'), 'exit': np.float64(85.92), 'exit_type': 'SL', 'pnl': np.float64(-4.0504429065744), 'bars_held': 19, 'exit_time': Timestamp('2026-02-16 13:21:00'), 'volume_ratio': np.float64(2.9438326334723834), 'timeframe': '1m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(83.95), 'sl': np.float64(84.57), 'tp': np.float64(82.71000000000002), 'sl_pct': np.float64(0.007385348421679456), 'entry_time': Timestamp('2026-02-16 15:14:00'), 'exit': np.float64(82.71000000000002), 'exit_type': 'TP', 'pnl': np.float64(6.644813579511511), 'bars_held': 19, 'exit_time': Timestamp('2026-02-16 15:33:00'), 'volume_ratio': np.float64(2.2057674469035935), 'timeframe': '1m'}]"
1m,ARB,9,4,5,44.44444444444444,6.432914413944152,4.538351950594017,-2.3440986776863837,"{'volume': 19, 'squeeze_on': 1}","[{'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1145), 'sl': np.float64(0.115), 'tp': np.float64(0.1135), 'sl_pct': np.float64(0.00436681222707424), 'entry_time': Timestamp('2026-02-16 00:44:00'), 'exit': np.float64(0.115), 'exit_type': 'SL', 'pnl': np.float64(-1.967065502183408), 'bars_held': 22, 'exit_time': Timestamp('2026-02-16 01:06:00'), 'volume_ratio': np.float64(2.1896592518505043), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1139), 'sl': np.float64(0.1145), 'tp': np.float64(0.1127), 'sl_pct': np.float64(0.005267778753292391), 'entry_time': Timestamp('2026-02-16 01:39:00'), 'exit': np.float64(0.1145), 'exit_type': 'SL', 'pnl': np.float64(-2.3725004389815756), 'bars_held': 26, 'exit_time': Timestamp('2026-02-16 02:05:00'), 'volume_ratio': np.float64(2.0292327471737037), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.1147), 'sl': np.float64(0.1144), 'tp': np.float64(0.11529999999999999), 'sl_pct': np.float64(0.0026155187445509567), 'entry_time': Timestamp('2026-02-16 04:51:00'), 'exit': np.float64(0.1144), 'exit_type': 'SL', 'pnl': np.float64(-1.1789834350479305), 'bars_held': 15, 'exit_time': Timestamp('2026-02-16 05:06:00'), 'volume_ratio': np.float64(4.423646031325939), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.1137), 'sl': np.float64(0.1132), 'tp': np.float64(0.1147), 'sl_pct': np.float64(0.004397537379067726), 'entry_time': Timestamp('2026-02-16 06:29:00'), 'exit': np.float64(0.1147), 'exit_type': 'TP', 'pnl': np.float64(3.9557836411609535), 'bars_held': 155, 'exit_time': Timestamp('2026-02-16 09:04:00'), 'volume_ratio': np.float64(4.875658437371124), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.1148), 'sl': np.float64(0.1143), 'tp': np.float64(0.1158), 'sl_pct': np.float64(0.004355400696864116), 'entry_time': Timestamp('2026-02-16 09:34:00'), 'exit': np.float64(0.1143), 'exit_type': 'SL', 'pnl': np.float64(-1.961930313588852), 'bars_held': 52, 'exit_time': Timestamp('2026-02-16 10:26:00'), 'volume_ratio': np.float64(3.8136163919178885), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1139), 'sl': np.float64(0.1145), 'tp': np.float64(0.1127), 'sl_pct': np.float64(0.005267778753292391), 'entry_time': Timestamp('2026-02-16 11:09:00'), 'exit': np.float64(0.1127), 'exit_type': 'TP', 'pnl': np.float64(4.739000877963152), 'bars_held': 12, 'exit_time': Timestamp('2026-02-16 11:21:00'), 'volume_ratio': np.float64(1.868818345338193), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.114), 'sl': np.float64(0.1136), 'tp': np.float64(0.1148), 'sl_pct': np.float64(0.0035087719298245402), 'entry_time': Timestamp('2026-02-16 11:51:00'), 'exit': np.float64(0.1148), 'exit_type': 'TP', 'pnl': np.float64(3.1558947368420864), 'bars_held': 35, 'exit_time': Timestamp('2026-02-16 12:26:00'), 'volume_ratio': np.float64(3.822746595147536), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.1168), 'sl': np.float64(0.1157), 'tp': np.float64(0.11900000000000001), 'sl_pct': np.float64(0.009417808219178115), 'entry_time': Timestamp('2026-02-16 13:01:00'), 'exit': np.float64(0.1157), 'exit_type': 'SL', 'pnl': np.float64(-4.240013698630151), 'bars_held': 24, 'exit_time': Timestamp('2026-02-16 13:25:00'), 'volume_ratio': np.float64(1.5190314720071856), 'timeframe': '1m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1142), 'sl': np.float64(0.115), 'tp': np.float64(0.11259999999999998), 'sl_pct': np.float64(0.0070052539404554205), 'entry_time': Timestamp('2026-02-16 15:14:00'), 'exit': np.float64(0.11259999999999998), 'exit_type': 'TP', 'pnl': np.float64(6.302728546409878), 'bars_held': 18, 'exit_time': Timestamp('2026-02-16 15:32:00'), 'volume_ratio': np.float64(2.2933980306674906), 'timeframe': '1m'}]"
