tf,asset,trades,wins,losses,wr,total_pnl,avg_win,avg_loss,skip_reasons,trade_data
1m,OP,9,1,8,11.11111111111111,-11.988252005803835,1.5836236786469358,-1.6964844605563463,"{'sqz_mom': 6, 'volume': 34}","[{'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.1893), 'sl': np.float64(0.1888), 'tp': np.float64(0.1903), 'sl_pct': np.float64(0.0026413100898045453), 'entry_time': Timestamp('2026-02-16 00:50:00'), 'exit': np.float64(0.1888), 'exit_type': 'SL', 'pnl': np.float64(-0.7943930269413636), 'bars_held': 33, 'exit_time': Timestamp('2026-02-16 01:23:00'), 'volume_ratio': np.float64(3.675277175891389), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.1891), 'sl': np.float64(0.1896), 'tp': np.float64(0.1881), 'sl_pct': np.float64(0.002644103648863038), 'entry_time': Timestamp('2026-02-16 04:34:00'), 'exit': np.float64(0.1896), 'exit_type': 'SL', 'pnl': np.float64(-0.7952310946589114), 'bars_held': 20, 'exit_time': Timestamp('2026-02-16 04:54:00'), 'volume_ratio': np.float64(2.4204733265525413), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.1877), 'sl': np.float64(0.1871), 'tp': np.float64(0.18890000000000004), 'sl_pct': np.float64(0.00319659030367617), 'entry_time': Timestamp('2026-02-16 06:15:00'), 'exit': np.float64(0.1871), 'exit_type': 'SL', 'pnl': np.float64(-0.960977091102851), 'bars_held': 7, 'exit_time': Timestamp('2026-02-16 06:22:00'), 'volume_ratio': np.float64(2.444973244030691), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.1885), 'sl': np.float64(0.1879), 'tp': np.float64(0.18969999999999998), 'sl_pct': np.float64(0.003183023872678989), 'entry_time': Timestamp('2026-02-16 07:13:00'), 'exit': np.float64(0.1879), 'exit_type': 'SL', 'pnl': np.float64(-0.9569071618036967), 'bars_held': 9, 'exit_time': Timestamp('2026-02-16 07:22:00'), 'volume_ratio': np.float64(2.335860572818), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.1876), 'sl': np.float64(0.1887), 'tp': np.float64(0.18539999999999995), 'sl_pct': np.float64(0.005863539445629092), 'entry_time': Timestamp('2026-02-16 07:39:00'), 'exit': np.float64(0.1887), 'exit_type': 'SL', 'pnl': np.float64(-1.7610618336887276), 'bars_held': 39, 'exit_time': Timestamp('2026-02-16 08:18:00'), 'volume_ratio': np.float64(8.564501004628488), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.1883), 'sl': np.float64(0.189), 'tp': np.float64(0.18689999999999998), 'sl_pct': np.float64(0.0037174721189591406), 'entry_time': Timestamp('2026-02-16 08:32:00'), 'exit': np.float64(0.189), 'exit_type': 'SL', 'pnl': np.float64(-1.1172416356877422), 'bars_held': 30, 'exit_time': Timestamp('2026-02-16 09:02:00'), 'volume_ratio': np.float64(1.5689699102715684), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.1892), 'sl': np.float64(0.1897), 'tp': np.float64(0.1882), 'sl_pct': np.float64(0.0026427061310782263), 'entry_time': Timestamp('2026-02-16 10:19:00'), 'exit': np.float64(0.1882), 'exit_type': 'TP', 'pnl': np.float64(1.5836236786469358), 'bars_held': 49, 'exit_time': Timestamp('2026-02-16 11:08:00'), 'volume_ratio': np.float64(1.5351421836882018), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.186), 'sl': np.float64(0.1887), 'tp': np.float64(0.18059999999999998), 'sl_pct': np.float64(0.014516129032258107), 'entry_time': Timestamp('2026-02-16 11:21:00'), 'exit': np.float64(0.1887), 'exit_type': 'SL', 'pnl': np.float64(-4.356838709677432), 'bars_held': 65, 'exit_time': Timestamp('2026-02-16 12:26:00'), 'volume_ratio': np.float64(3.4344834566339566), 'timeframe': '1m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.191), 'sl': np.float64(0.1892), 'tp': np.float64(0.1946), 'sl_pct': np.float64(0.009424083769633487), 'entry_time': Timestamp('2026-02-16 12:51:00'), 'exit': np.float64(0.1892), 'exit_type': 'SL', 'pnl': np.float64(-2.829225130890046), 'bars_held': 37, 'exit_time': Timestamp('2026-02-16 13:28:00'), 'volume_ratio': np.float64(3.6609707897590478), 'timeframe': '1m'}]"
5m,BTC,10,1,9,10.0,-35.28543400534612,14.234077751367197,-5.502167972968146,"{'volume': 38, 'squeeze_on': 3, 'sqz_mom': 1}","[{'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(71134.96), 'sl': np.float64(70220.12), 'tp': np.float64(72964.64000000003), 'sl_pct': np.float64(0.012860624368102702), 'entry_time': Timestamp('2026-02-09 03:40:00'), 'exit': np.float64(70220.12), 'exit_type': 'SL', 'pnl': np.float64(-5.789280965646216), 'bars_held': 56, 'exit_time': Timestamp('2026-02-09 08:20:00'), 'volume_ratio': np.float64(2.2324391497105878), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(69462.99), 'sl': np.float64(70229.54), 'tp': np.float64(67929.89000000003), 'sl_pct': np.float64(0.01103537293744465), 'entry_time': Timestamp('2026-02-09 10:00:00'), 'exit': np.float64(70229.54), 'exit_type': 'SL', 'pnl': np.float64(-4.967917821850092), 'bars_held': 81, 'exit_time': Timestamp('2026-02-09 16:45:00'), 'volume_ratio': np.float64(1.56261861808522), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(70548.79), 'sl': np.float64(69100.0), 'tp': np.float64(73446.36999999998), 'sl_pct': np.float64(0.02053600068831788), 'entry_time': Timestamp('2026-02-09 17:35:00'), 'exit': np.float64(69100.0), 'exit_type': 'SL', 'pnl': np.float64(-9.243200309743047), 'bars_held': 154, 'exit_time': Timestamp('2026-02-10 06:25:00'), 'volume_ratio': np.float64(2.8104602219270065), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(69360.87), 'sl': np.float64(68725.81), 'tp': np.float64(70630.98999999999), 'sl_pct': np.float64(0.00915588284864359), 'entry_time': Timestamp('2026-02-10 09:00:00'), 'exit': np.float64(68725.81), 'exit_type': 'SL', 'pnl': np.float64(-4.122147281889616), 'bars_held': 32, 'exit_time': Timestamp('2026-02-10 11:40:00'), 'volume_ratio': np.float64(1.652513009635181), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(69032.62), 'sl': np.float64(68370.23), 'tp': np.float64(70357.4), 'sl_pct': np.float64(0.009595318850711439), 'entry_time': Timestamp('2026-02-10 13:30:00'), 'exit': np.float64(68370.23), 'exit_type': 'SL', 'pnl': np.float64(-4.319893482820147), 'bars_held': 14, 'exit_time': Timestamp('2026-02-10 14:40:00'), 'volume_ratio': np.float64(2.051219975545124), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(68903.74), 'sl': np.float64(69993.65), 'tp': np.float64(66723.92000000003), 'sl_pct': np.float64(0.015817864168185775), 'entry_time': Timestamp('2026-02-10 18:25:00'), 'exit': np.float64(66723.92000000003), 'exit_type': 'TP', 'pnl': np.float64(14.234077751367197), 'bars_held': 142, 'exit_time': Timestamp('2026-02-11 06:15:00'), 'volume_ratio': np.float64(1.577691036050923), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(66611.02), 'sl': np.float64(67001.13), 'tp': np.float64(65830.8), 'sl_pct': np.float64(0.005856538452646432), 'entry_time': Timestamp('2026-02-11 10:45:00'), 'exit': np.float64(67001.13), 'exit_type': 'SL', 'pnl': np.float64(-2.6374423036908943), 'bars_held': 7, 'exit_time': Timestamp('2026-02-11 11:20:00'), 'volume_ratio': np.float64(2.351607478708218), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(67879.71), 'sl': np.float64(66799.58), 'tp': np.float64(70039.97000000002), 'sl_pct': np.float64(0.015912413296992643), 'entry_time': Timestamp('2026-02-11 14:00:00'), 'exit': np.float64(66799.58), 'exit_type': 'SL', 'pnl': np.float64(-7.1625859836466885), 'bars_held': 10, 'exit_time': Timestamp('2026-02-11 14:50:00'), 'volume_ratio': np.float64(1.9513534004498834), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(67961.92), 'sl': np.float64(67190.0), 'tp': np.float64(69505.76), 'sl_pct': np.float64(0.011358125256025703), 'entry_time': Timestamp('2026-02-11 21:20:00'), 'exit': np.float64(67190.0), 'exit_type': 'SL', 'pnl': np.float64(-5.113156365211566), 'bars_held': 24, 'exit_time': Timestamp('2026-02-11 23:20:00'), 'volume_ratio': np.float64(5.963508059394419), 'timeframe': '5m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(67809.42), 'sl': np.float64(66880.9), 'tp': np.float64(69666.46), 'sl_pct': np.float64(0.013693082760477883), 'entry_time': Timestamp('2026-02-12 01:25:00'), 'exit': np.float64(66880.9), 'exit_type': 'SL', 'pnl': np.float64(-6.163887242215047), 'bars_held': 45, 'exit_time': Timestamp('2026-02-12 05:10:00'), 'volume_ratio': np.float64(1.6128713406402373), 'timeframe': '5m'}]"
5m,ETH,8,3,5,37.5,-0.45603998880486074,10.696650798707742,-6.509198476985617,"{'volume': 26, 'squeeze_on': 3}","[{'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(2077.1), 'sl': np.float64(2097.01), 'tp': np.float64(2037.2799999999993), 'sl_pct': np.float64(0.009585479755428391), 'entry_time': Timestamp('2026-02-09 06:15:00'), 'exit': np.float64(2037.2799999999993), 'exit_type': 'TP', 'pnl': np.float64(8.624931779885552), 'bars_held': 27, 'exit_time': Timestamp('2026-02-09 08:30:00'), 'volume_ratio': np.float64(3.95586481237591), 'timeframe': '5m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(2033.97), 'sl': np.float64(2057.43), 'tp': np.float64(1987.0500000000004), 'sl_pct': np.float64(0.011534093423206737), 'entry_time': Timestamp('2026-02-09 10:15:00'), 'exit': np.float64(2057.43), 'exit_type': 'SL', 'pnl': np.float64(-5.192342040443032), 'bars_held': 57, 'exit_time': Timestamp('2026-02-09 15:00:00'), 'volume_ratio': np.float64(1.74669313963217), 'timeframe': '5m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(2081.07), 'sl': np.float64(2032.1), 'tp': np.float64(2179.0100000000007), 'sl_pct': np.float64(0.02353116425684876), 'entry_time': Timestamp('2026-02-09 16:40:00'), 'exit': np.float64(2032.1), 'exit_type': 'SL', 'pnl': np.float64(-10.591023915581943), 'bars_held': 168, 'exit_time': Timestamp('2026-02-10 06:40:00'), 'volume_ratio': np.float64(2.565968883611699), 'timeframe': '5m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(2014.09), 'sl': np.float64(2040.01), 'tp': np.float64(1962.2499999999998), 'sl_pct': np.float64(0.012869335531182854), 'entry_time': Timestamp('2026-02-10 14:35:00'), 'exit': np.float64(2040.01), 'exit_type': 'SL', 'pnl': np.float64(-5.793200989032284), 'bars_held': 35, 'exit_time': Timestamp('2026-02-10 17:30:00'), 'volume_ratio': np.float64(2.526710908527858), 'timeframe': '5m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(2015.02), 'sl': np.float64(2046.94), 'tp': np.float64(1951.1799999999998), 'sl_pct': np.float64(0.015841033835892485), 'entry_time': Timestamp('2026-02-10 18:20:00'), 'exit': np.float64(1951.1799999999998), 'exit_type': 'TP', 'pnl': np.float64(14.254930452303235), 'bars_held': 142, 'exit_time': Timestamp('2026-02-11 06:10:00'), 'volume_ratio': np.float64(2.7745306084997914), 'timeframe': '5m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(1952.0), 'sl': np.float64(1932.02), 'tp': np.float64(1991.96), 'sl_pct': np.float64(0.010235655737704928), 'entry_time': Timestamp('2026-02-11 11:20:00'), 'exit': np.float64(1991.96), 'exit_type': 'TP', 'pnl': np.float64(9.210090163934435), 'bars_held': 34, 'exit_time': Timestamp('2026-02-11 14:10:00'), 'volume_ratio': np.float64(1.5086806740955399), 'timeframe': '5m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(1970.59), 'sl': np.float64(1940.49), 'tp': np.float64(2030.7899999999997), 'sl_pct': np.float64(0.015274613186913519), 'entry_time': Timestamp('2026-02-11 21:20:00'), 'exit': np.float64(1940.49), 'exit_type': 'SL', 'pnl': np.float64(-6.875575934111083), 'bars_held': 24, 'exit_time': Timestamp('2026-02-11 23:20:00'), 'volume_ratio': np.float64(3.2223792688181585), 'timeframe': '5m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(1957.55), 'sl': np.float64(1975.35), 'tp': np.float64(1921.95), 'sl_pct': np.float64(0.009092998901688312), 'entry_time': Timestamp('2026-02-12 05:10:00'), 'exit': np.float64(1975.35), 'exit_type': 'SL', 'pnl': np.float64(-4.09384950575974), 'bars_held': 15, 'exit_time': Timestamp('2026-02-12 06:25:00'), 'volume_ratio': np.float64(2.0959696062605073), 'timeframe': '5m'}]"
5m,SOL,8,3,5,37.5,-0.011903025579858006,10.796154598633485,-6.480073364296063,"{'volume': 42, 'sqz_mom': 1, 'squeeze_on': 5}","[{'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(86.73), 'sl': np.float64(87.59), 'tp': np.float64(85.01), 'sl_pct': np.float64(0.009915830739075284), 'entry_time': Timestamp('2026-02-09 06:00:00'), 'exit': np.float64(85.01), 'exit_type': 'TP', 'pnl': np.float64(8.922247665167754), 'bars_held': 27, 'exit_time': Timestamp('2026-02-09 08:15:00'), 'volume_ratio': np.float64(3.3551069615122806), 'timeframe': '5m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(83.79), 'sl': np.float64(84.93), 'tp': np.float64(81.51), 'sl_pct': np.float64(0.013605442176870755), 'entry_time': Timestamp('2026-02-09 10:15:00'), 'exit': np.float64(84.93), 'exit_type': 'SL', 'pnl': np.float64(-6.12444897959184), 'bars_held': 53, 'exit_time': Timestamp('2026-02-09 14:40:00'), 'volume_ratio': np.float64(2.348726681398086), 'timeframe': '5m'}, {'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(86.05), 'sl': np.float64(84.32), 'tp': np.float64(89.51), 'sl_pct': np.float64(0.02010459035444514), 'entry_time': Timestamp('2026-02-09 16:40:00'), 'exit': np.float64(84.32), 'exit_type': 'SL', 'pnl': np.float64(-9.049065659500313), 'bars_held': 170, 'exit_time': Timestamp('2026-02-10 06:50:00'), 'volume_ratio': np.float64(2.3816176339194706), 'timeframe': '5m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(84.06), 'sl': np.float64(84.73), 'tp': np.float64(82.72), 'sl_pct': np.float64(0.007970497263859169), 'entry_time': Timestamp('2026-02-10 11:40:00'), 'exit': np.float64(84.73), 'exit_type': 'SL', 'pnl': np.float64(-3.588723768736626), 'bars_held': 22, 'exit_time': Timestamp('2026-02-10 13:30:00'), 'volume_ratio': np.float64(3.316260978368208), 'timeframe': '5m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(84.0), 'sl': np.float64(85.24), 'tp': np.float64(81.52000000000001), 'sl_pct': np.float64(0.014761904761904702), 'entry_time': Timestamp('2026-02-10 14:35:00'), 'exit': np.float64(81.52000000000001), 'exit_type': 'TP', 'pnl': np.float64(13.28371428571423), 'bars_held': 186, 'exit_time': Timestamp('2026-02-11 06:05:00'), 'volume_ratio': np.float64(2.3910062091507536), 'timeframe': '5m'}, {'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(81.3), 'sl': np.float64(80.38), 'tp': np.float64(83.14), 'sl_pct': np.float64(0.011316113161131633), 'entry_time': Timestamp('2026-02-11 11:20:00'), 'exit': np.float64(83.14), 'exit_type': 'TP', 'pnl': np.float64(10.18250184501847), 'bars_held': 34, 'exit_time': Timestamp('2026-02-11 14:10:00'), 'volume_ratio': np.float64(1.8176456835694008), 'timeframe': '5m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(79.15), 'sl': np.float64(80.94), 'tp': np.float64(75.57000000000002), 'sl_pct': np.float64(0.022615287428932304), 'entry_time': Timestamp('2026-02-11 16:35:00'), 'exit': np.float64(80.94), 'exit_type': 'SL', 'pnl': np.float64(-10.178879343019538), 'bars_held': 60, 'exit_time': Timestamp('2026-02-11 21:35:00'), 'volume_ratio': np.float64(2.311653255048396), 'timeframe': '5m'}, {'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(80.7), 'sl': np.float64(80.08), 'tp': np.float64(81.94000000000001), 'sl_pct': np.float64(0.007682775712515546), 'entry_time': Timestamp('2026-02-12 04:00:00'), 'exit': np.float64(80.08), 'exit_type': 'SL', 'pnl': np.float64(-3.4592490706319956), 'bars_held': 14, 'exit_time': Timestamp('2026-02-12 05:10:00'), 'volume_ratio': np.float64(2.9601971128120814), 'timeframe': '5m'}]"
5m,ARB,7,1,6,14.285714285714285,-48.2720702038728,14.011840830449904,-10.380651839053785,"{'volume': 30, 'sqz_mom': 2, 'squeeze_on': 2}","[{'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1156), 'sl': np.float64(0.1174), 'tp': np.float64(0.11199999999999997), 'sl_pct': np.float64(0.01557093425605545), 'entry_time': Timestamp('2026-02-09 06:00:00'), 'exit': np.float64(0.11199999999999997), 'exit_type': 'TP', 'pnl': np.float64(14.011840830449904), 'bars_held': 39, 'exit_time': Timestamp('2026-02-09 09:15:00'), 'volume_ratio': np.float64(2.5600768408940207), 'timeframe': '5m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1105), 'sl': np.float64(0.1131), 'tp': np.float64(0.10529999999999999), 'sl_pct': np.float64(0.023529411764705927), 'entry_time': Timestamp('2026-02-09 10:15:00'), 'exit': np.float64(0.1131), 'exit_type': 'SL', 'pnl': np.float64(-10.590235294117669), 'bars_held': 78, 'exit_time': Timestamp('2026-02-09 16:45:00'), 'volume_ratio': np.float64(3.4678896056454906), 'timeframe': '5m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.1152), 'sl': np.float64(0.1102), 'tp': np.float64(0.12519999999999998), 'sl_pct': np.float64(0.0434027777777777), 'entry_time': Timestamp('2026-02-09 17:35:00'), 'exit': np.float64(0.1102), 'exit_type': 'SL', 'pnl': np.float64(-19.533249999999963), 'bars_held': 119, 'exit_time': Timestamp('2026-02-10 03:30:00'), 'volume_ratio': np.float64(2.9258380390614027), 'timeframe': '5m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1096), 'sl': np.float64(0.1114), 'tp': np.float64(0.10600000000000001), 'sl_pct': np.float64(0.01642335766423354), 'entry_time': Timestamp('2026-02-10 06:05:00'), 'exit': np.float64(0.1114), 'exit_type': 'SL', 'pnl': np.float64(-7.392510948905093), 'bars_held': 111, 'exit_time': Timestamp('2026-02-10 15:20:00'), 'volume_ratio': np.float64(6.297545222505182), 'timeframe': '5m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1091), 'sl': np.float64(0.111), 'tp': np.float64(0.1053), 'sl_pct': np.float64(0.017415215398716762), 'entry_time': Timestamp('2026-02-10 18:30:00'), 'exit': np.float64(0.111), 'exit_type': 'SL', 'pnl': np.float64(-7.838846929422543), 'bars_held': 86, 'exit_time': Timestamp('2026-02-11 01:40:00'), 'volume_ratio': np.float64(1.9610008086739688), 'timeframe': '5m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1095), 'sl': np.float64(0.1116), 'tp': np.float64(0.10529999999999999), 'sl_pct': np.float64(0.019178082191780865), 'entry_time': Timestamp('2026-02-11 03:15:00'), 'exit': np.float64(0.1116), 'exit_type': 'SL', 'pnl': np.float64(-8.63213698630139), 'bars_held': 130, 'exit_time': Timestamp('2026-02-11 14:05:00'), 'volume_ratio': np.float64(2.3252788385356604), 'timeframe': '5m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1085), 'sl': np.float64(0.1105), 'tp': np.float64(0.1045), 'sl_pct': np.float64(0.01843317972350232), 'entry_time': Timestamp('2026-02-11 23:10:00'), 'exit': np.float64(0.1105), 'exit_type': 'SL', 'pnl': np.float64(-8.296930875576045), 'bars_held': 42, 'exit_time': Timestamp('2026-02-12 02:40:00'), 'volume_ratio': np.float64(1.6664038032049133), 'timeframe': '5m'}]"
