tf,asset,trades,wins,losses,wr,total_pnl,avg_win,avg_loss,skip_reasons,trade_data
5m,OP,7,2,5,28.57142857142857,-7.16368715711878,8.80270218267457,-4.953818304493584,"{'volume': 25, 'sqz_mom': 1}","[{'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.1929), 'sl': np.float64(0.1894), 'tp': np.float64(0.19989999999999994), 'sl_pct': np.float64(0.018144116122343058), 'entry_time': Timestamp('2026-02-09 03:40:00'), 'exit': np.float64(0.1894), 'exit_type': 'SL', 'pnl': np.float64(-5.445234836702917), 'bars_held': 34, 'exit_time': Timestamp('2026-02-09 06:30:00'), 'volume_ratio': np.float64(4.297878890266459), 'timeframe': '5m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.1893), 'sl': np.float64(0.1921), 'tp': np.float64(0.1837), 'sl_pct': np.float64(0.014791336502905426), 'entry_time': Timestamp('2026-02-09 07:35:00'), 'exit': np.float64(0.1837), 'exit_type': 'TP', 'pnl': np.float64(8.872801901743255), 'bars_held': 32, 'exit_time': Timestamp('2026-02-09 10:15:00'), 'volume_ratio': np.float64(1.6249416422076943), 'timeframe': '5m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.184), 'sl': np.float64(0.1851), 'tp': np.float64(0.18180000000000002), 'sl_pct': np.float64(0.005978260869565162), 'entry_time': Timestamp('2026-02-09 13:35:00'), 'exit': np.float64(0.1851), 'exit_type': 'SL', 'pnl': np.float64(-1.7954782608695485), 'bars_held': 12, 'exit_time': Timestamp('2026-02-09 14:35:00'), 'volume_ratio': np.float64(2.2849456869952083), 'timeframe': '5m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.1888), 'sl': np.float64(0.1842), 'tp': np.float64(0.19799999999999998), 'sl_pct': np.float64(0.02436440677966098), 'entry_time': Timestamp('2026-02-09 16:40:00'), 'exit': np.float64(0.1842), 'exit_type': 'SL', 'pnl': np.float64(-7.311322033898294), 'bars_held': 158, 'exit_time': Timestamp('2026-02-10 05:50:00'), 'volume_ratio': np.float64(1.6914026707333847), 'timeframe': '5m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.1823), 'sl': np.float64(0.1803), 'tp': np.float64(0.1863), 'sl_pct': np.float64(0.010970927043335172), 'entry_time': Timestamp('2026-02-10 13:30:00'), 'exit': np.float64(0.1803), 'exit_type': 'SL', 'pnl': np.float64(-3.2932781130005515), 'bars_held': 184, 'exit_time': Timestamp('2026-02-11 04:50:00'), 'volume_ratio': np.float64(3.9322024965507594), 'timeframe': '5m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.1777), 'sl': np.float64(0.1818), 'tp': np.float64(0.1695), 'sl_pct': np.float64(0.023072594259988703), 'entry_time': Timestamp('2026-02-11 06:10:00'), 'exit': np.float64(0.1818), 'exit_type': 'SL', 'pnl': np.float64(-6.92377827799661), 'bars_held': 94, 'exit_time': Timestamp('2026-02-11 14:00:00'), 'volume_ratio': np.float64(4.792414318381258), 'timeframe': '5m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.1786), 'sl': np.float64(0.176), 'tp': np.float64(0.18380000000000005), 'sl_pct': np.float64(0.014557670772676477), 'entry_time': Timestamp('2026-02-11 20:50:00'), 'exit': np.float64(0.18380000000000005), 'exit_type': 'TP', 'pnl': np.float64(8.732602463605886), 'bars_held': 115, 'exit_time': Timestamp('2026-02-12 06:25:00'), 'volume_ratio': np.float64(1.6525789727380336), 'timeframe': '5m'}]"
15m,BTC,7,2,5,28.57142857142857,-21.136087074966746,8.547450876516846,-7.646197765600087,{'volume': 17},"[{'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(87699.78), 'sl': np.float64(88519.99), 'tp': np.float64(86059.35999999999), 'sl_pct': np.float64(0.009352475000507485), 'entry_time': Timestamp('2025-11-25 07:15:00'), 'exit': np.float64(88519.99), 'exit_type': 'SL', 'pnl': np.float64(-4.210613750228368), 'bars_held': 136, 'exit_time': Timestamp('2025-11-26 17:15:00'), 'volume_ratio': np.float64(2.6691897863795373), 'timeframe': '15m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(90688.06), 'sl': np.float64(89644.77), 'tp': np.float64(92774.63999999998), 'sl_pct': np.float64(0.01150416052565237), 'entry_time': Timestamp('2025-11-27 01:00:00'), 'exit': np.float64(92774.63999999998), 'exit_type': 'TP', 'pnl': np.float64(10.351744473087132), 'bars_held': 149, 'exit_time': Timestamp('2025-11-28 14:15:00'), 'volume_ratio': np.float64(1.68867257198314), 'timeframe': '15m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(90549.78), 'sl': np.float64(90964.43), 'tp': np.float64(89720.48000000001), 'sl_pct': np.float64(0.004579249115790167), 'entry_time': Timestamp('2025-11-29 06:15:00'), 'exit': np.float64(90964.43), 'exit_type': 'SL', 'pnl': np.float64(-2.062662102105575), 'bars_held': 36, 'exit_time': Timestamp('2025-11-29 15:15:00'), 'volume_ratio': np.float64(3.913279370967798), 'timeframe': '15m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(90615.48), 'sl': np.float64(91055.5), 'tp': np.float64(89735.43999999999), 'sl_pct': np.float64(0.004855903207708043), 'entry_time': Timestamp('2025-11-30 03:00:00'), 'exit': np.float64(91055.5), 'exit_type': 'SL', 'pnl': np.float64(-2.1871564434686195), 'bars_held': 21, 'exit_time': Timestamp('2025-11-30 08:15:00'), 'volume_ratio': np.float64(2.391924244382987), 'timeframe': '15m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(91166.74), 'sl': np.float64(91850.0), 'tp': np.float64(89800.22000000002), 'sl_pct': np.float64(0.007494619199940622), 'entry_time': Timestamp('2025-11-30 21:00:00'), 'exit': np.float64(89800.22000000002), 'exit_type': 'TP', 'pnl': np.float64(6.74315727994656), 'bars_held': 12, 'exit_time': Timestamp('2025-12-01 00:00:00'), 'volume_ratio': np.float64(2.1050595728872645), 'timeframe': '15m'}, {'asset': 'BTC', 'signal': 'SHORT', 'entry': np.float64(86819.53), 'sl': np.float64(91351.61), 'tp': np.float64(77755.37), 'sl_pct': np.float64(0.05220115796526429), 'entry_time': Timestamp('2025-12-01 02:30:00'), 'exit': np.float64(91351.61), 'exit_type': 'SL', 'pnl': np.float64(-23.492521084368928), 'bars_held': 155, 'exit_time': Timestamp('2025-12-02 17:15:00'), 'volume_ratio': np.float64(1.929616185022892), 'timeframe': '15m'}, {'asset': 'BTC', 'signal': 'LONG', 'entry': np.float64(92251.63), 'sl': np.float64(90965.02), 'tp': np.float64(94824.85), 'sl_pct': np.float64(0.01394674543961988), 'entry_time': Timestamp('2025-12-03 01:45:00'), 'exit': np.float64(90965.02), 'exit_type': 'SL', 'pnl': np.float64(-6.278035447828946), 'bars_held': 166, 'exit_time': Timestamp('2025-12-04 19:15:00'), 'volume_ratio': np.float64(1.5570186553138712), 'timeframe': '15m'}]"
15m,ETH,10,1,9,10.0,-60.07675464741123,9.732095592634437,-7.75653891556063,"{'squeeze_on': 6, 'volume': 22, 'sqz_mom': 1}","[{'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(2902.77), 'sl': np.float64(2943.03), 'tp': np.float64(2822.2499999999995), 'sl_pct': np.float64(0.013869510846536315), 'entry_time': Timestamp('2025-11-25 07:45:00'), 'exit': np.float64(2943.03), 'exit_type': 'SL', 'pnl': np.float64(-6.2432798809413415), 'bars_held': 37, 'exit_time': Timestamp('2025-11-25 17:00:00'), 'volume_ratio': np.float64(2.192268559495972), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(2927.2), 'sl': np.float64(2984.0), 'tp': np.float64(2813.5999999999995), 'sl_pct': np.float64(0.019404208800218703), 'entry_time': Timestamp('2025-11-26 03:45:00'), 'exit': np.float64(2984.0), 'exit_type': 'SL', 'pnl': np.float64(-8.733893960098417), 'bars_held': 55, 'exit_time': Timestamp('2025-11-26 17:30:00'), 'volume_ratio': np.float64(3.6824577161098477), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(3067.47), 'sl': np.float64(3004.61), 'tp': np.float64(3193.189999999999), 'sl_pct': np.float64(0.020492457953948915), 'entry_time': Timestamp('2025-11-27 02:15:00'), 'exit': np.float64(3004.61), 'exit_type': 'SL', 'pnl': np.float64(-9.223606079277012), 'bars_held': 42, 'exit_time': Timestamp('2025-11-27 12:45:00'), 'volume_ratio': np.float64(1.8662370969047946), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(3012.4), 'sl': np.float64(3044.44), 'tp': np.float64(2948.32), 'sl_pct': np.float64(0.010636037710795366), 'entry_time': Timestamp('2025-11-27 22:30:00'), 'exit': np.float64(3044.44), 'exit_type': 'SL', 'pnl': np.float64(-4.788216969857914), 'bars_held': 41, 'exit_time': Timestamp('2025-11-28 08:45:00'), 'volume_ratio': np.float64(1.6379367505601736), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(3073.91), 'sl': np.float64(3018.14), 'tp': np.float64(3185.45), 'sl_pct': np.float64(0.01814301654895556), 'entry_time': Timestamp('2025-11-28 13:45:00'), 'exit': np.float64(3018.14), 'exit_type': 'SL', 'pnl': np.float64(-8.166357447030002), 'bars_held': 13, 'exit_time': Timestamp('2025-11-28 17:00:00'), 'volume_ratio': np.float64(3.365313528431876), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(3048.07), 'sl': np.float64(3020.57), 'tp': np.float64(3103.07), 'sl_pct': np.float64(0.00902210251076911), 'entry_time': Timestamp('2025-11-29 01:00:00'), 'exit': np.float64(3020.57), 'exit_type': 'SL', 'pnl': np.float64(-4.061946129846099), 'bars_held': 10, 'exit_time': Timestamp('2025-11-29 03:30:00'), 'volume_ratio': np.float64(1.586021790639609), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(3014.72), 'sl': np.float64(3045.6), 'tp': np.float64(2952.9599999999996), 'sl_pct': np.float64(0.010243073983653577), 'entry_time': Timestamp('2025-11-29 06:15:00'), 'exit': np.float64(3045.6), 'exit_type': 'SL', 'pnl': np.float64(-4.61138329264411), 'bars_held': 124, 'exit_time': Timestamp('2025-11-30 13:15:00'), 'volume_ratio': np.float64(3.694047392471054), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(3008.6), 'sl': np.float64(3041.14), 'tp': np.float64(2943.52), 'sl_pct': np.float64(0.01081566176959382), 'entry_time': Timestamp('2025-11-30 23:15:00'), 'exit': np.float64(2943.52), 'exit_type': 'TP', 'pnl': np.float64(9.732095592634437), 'bars_held': 3, 'exit_time': Timestamp('2025-12-01 00:00:00'), 'volume_ratio': np.float64(3.4610354776467593), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'SHORT', 'entry': np.float64(2770.42), 'sl': np.float64(2850.66), 'tp': np.float64(2609.9400000000005), 'sl_pct': np.float64(0.028963117505648884), 'entry_time': Timestamp('2025-12-01 15:15:00'), 'exit': np.float64(2850.66), 'exit_type': 'SL', 'pnl': np.float64(-13.035402877541998), 'bars_held': 91, 'exit_time': Timestamp('2025-12-02 14:00:00'), 'volume_ratio': np.float64(2.365241236561026), 'timeframe': '15m'}, {'asset': 'ETH', 'signal': 'LONG', 'entry': np.float64(3164.42), 'sl': np.float64(3087.47), 'tp': np.float64(3318.3200000000006), 'sl_pct': np.float64(0.024317252450686153), 'entry_time': Timestamp('2025-12-03 21:45:00'), 'exit': np.float64(3087.47), 'exit_type': 'SL', 'pnl': np.float64(-10.94476360280877), 'bars_held': 85, 'exit_time': Timestamp('2025-12-04 19:00:00'), 'volume_ratio': np.float64(1.6572547340643642), 'timeframe': '15m'}]"
15m,SOL,8,3,5,37.5,23.70747543600651,19.549552058712155,-6.988236148025993,"{'squeeze_on': 7, 'volume': 35}","[{'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(136.91), 'sl': np.float64(138.97), 'tp': np.float64(132.79), 'sl_pct': np.float64(0.015046380834124625), 'entry_time': Timestamp('2025-11-25 07:15:00'), 'exit': np.float64(138.97), 'exit_type': 'SL', 'pnl': np.float64(-6.772871375356081), 'bars_held': 62, 'exit_time': Timestamp('2025-11-25 22:45:00'), 'volume_ratio': np.float64(1.6850782036694982), 'timeframe': '15m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(138.15), 'sl': np.float64(140.68), 'tp': np.float64(133.09), 'sl_pct': np.float64(0.018313427433948613), 'entry_time': Timestamp('2025-11-26 03:45:00'), 'exit': np.float64(140.68), 'exit_type': 'SL', 'pnl': np.float64(-8.243042345276876), 'bars_held': 56, 'exit_time': Timestamp('2025-11-26 17:45:00'), 'volume_ratio': np.float64(2.2495186708992696), 'timeframe': '15m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(141.74), 'sl': np.float64(144.29), 'tp': np.float64(136.64000000000004), 'sl_pct': np.float64(0.0179906871736982), 'entry_time': Timestamp('2025-11-27 09:45:00'), 'exit': np.float64(136.64000000000004), 'exit_type': 'TP', 'pnl': np.float64(16.189618456328382), 'bars_held': 129, 'exit_time': Timestamp('2025-11-28 18:00:00'), 'volume_ratio': np.float64(1.8657603159223006), 'timeframe': '15m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(135.99), 'sl': np.float64(138.1), 'tp': np.float64(131.77000000000004), 'sl_pct': np.float64(0.015515846753437644), 'entry_time': Timestamp('2025-11-29 18:00:00'), 'exit': np.float64(138.1), 'exit_type': 'SL', 'pnl': np.float64(-6.9841310390469395), 'bars_held': 77, 'exit_time': Timestamp('2025-11-30 13:15:00'), 'volume_ratio': np.float64(2.822367803275401), 'timeframe': '15m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(135.78), 'sl': np.float64(138.67), 'tp': np.float64(130.00000000000003), 'sl_pct': np.float64(0.021284430696715175), 'entry_time': Timestamp('2025-11-30 23:15:00'), 'exit': np.float64(130.00000000000003), 'exit_type': 'TP', 'pnl': np.float64(19.15398762704366), 'bars_held': 4, 'exit_time': Timestamp('2025-12-01 00:15:00'), 'volume_ratio': np.float64(2.1867616916369332), 'timeframe': '15m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(126.13), 'sl': np.float64(128.09), 'tp': np.float64(122.20999999999998), 'sl_pct': np.float64(0.015539522714659542), 'entry_time': Timestamp('2025-12-01 12:30:00'), 'exit': np.float64(128.09), 'exit_type': 'SL', 'pnl': np.float64(-6.994785221596794), 'bars_held': 50, 'exit_time': Timestamp('2025-12-02 01:00:00'), 'volume_ratio': np.float64(2.2157073206070494), 'timeframe': '15m'}, {'asset': 'SOL', 'signal': 'LONG', 'entry': np.float64(129.36), 'sl': np.float64(126.01), 'tp': np.float64(136.06000000000003), 'sl_pct': np.float64(0.025896722325293817), 'entry_time': Timestamp('2025-12-02 13:00:00'), 'exit': np.float64(136.06000000000003), 'exit_type': 'TP', 'pnl': np.float64(23.305050092764436), 'bars_held': 9, 'exit_time': Timestamp('2025-12-02 15:15:00'), 'volume_ratio': np.float64(3.155396298022389), 'timeframe': '15m'}, {'asset': 'SOL', 'signal': 'SHORT', 'entry': np.float64(142.32), 'sl': np.float64(144.2), 'tp': np.float64(138.56), 'sl_pct': np.float64(0.013209668353007277), 'entry_time': Timestamp('2025-12-04 13:00:00'), 'exit': np.float64(144.2), 'exit_type': 'SL', 'pnl': np.float64(-5.946350758853274), 'bars_held': 10, 'exit_time': Timestamp('2025-12-04 15:30:00'), 'volume_ratio': np.float64(1.7948032897897828), 'timeframe': '15m'}]"
15m,ARB,12,3,9,25.0,-32.51327802654572,16.1718253025649,-9.003194881582267,"{'squeeze_on': 8, 'volume': 20}","[{'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.2132), 'sl': np.float64(0.2182), 'tp': np.float64(0.2032), 'sl_pct': np.float64(0.02345215759849908), 'entry_time': Timestamp('2025-11-25 08:45:00'), 'exit': np.float64(0.2182), 'exit_type': 'SL', 'pnl': np.float64(-10.555470919324588), 'bars_held': 57, 'exit_time': Timestamp('2025-11-25 23:00:00'), 'volume_ratio': np.float64(2.9657077318408076), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.2128), 'sl': np.float64(0.2159), 'tp': np.float64(0.20659999999999995), 'sl_pct': np.float64(0.014567669172932422), 'entry_time': Timestamp('2025-11-26 08:15:00'), 'exit': np.float64(0.2159), 'exit_type': 'SL', 'pnl': np.float64(-6.55745112781959), 'bars_held': 37, 'exit_time': Timestamp('2025-11-26 17:30:00'), 'volume_ratio': np.float64(1.9977711422068056), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.2174), 'sl': np.float64(0.2203), 'tp': np.float64(0.21160000000000004), 'sl_pct': np.float64(0.013339466421343081), 'entry_time': Timestamp('2025-11-27 00:00:00'), 'exit': np.float64(0.2203), 'exit_type': 'SL', 'pnl': np.float64(-6.004759889604387), 'bars_held': 10, 'exit_time': Timestamp('2025-11-27 02:30:00'), 'volume_ratio': np.float64(2.843231449382618), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.2213), 'sl': np.float64(0.2173), 'tp': np.float64(0.2293), 'sl_pct': np.float64(0.018075011296882076), 'entry_time': Timestamp('2025-11-27 15:45:00'), 'exit': np.float64(0.2173), 'exit_type': 'SL', 'pnl': np.float64(-8.135755083596935), 'bars_held': 43, 'exit_time': Timestamp('2025-11-28 02:30:00'), 'volume_ratio': np.float64(2.3587006240004844), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.22), 'sl': np.float64(0.217), 'tp': np.float64(0.226), 'sl_pct': np.float64(0.013636363636363648), 'entry_time': Timestamp('2025-11-28 08:00:00'), 'exit': np.float64(0.217), 'exit_type': 'SL', 'pnl': np.float64(-6.138363636363641), 'bars_held': 37, 'exit_time': Timestamp('2025-11-28 17:15:00'), 'volume_ratio': np.float64(3.245050762196627), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.2149), 'sl': np.float64(0.2125), 'tp': np.float64(0.21970000000000003), 'sl_pct': np.float64(0.011167985109353249), 'entry_time': Timestamp('2025-11-30 00:15:00'), 'exit': np.float64(0.21970000000000003), 'exit_type': 'TP', 'pnl': np.float64(10.049186598417924), 'bars_held': 53, 'exit_time': Timestamp('2025-11-30 13:30:00'), 'volume_ratio': np.float64(1.6757028480193992), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.2119), 'sl': np.float64(0.2161), 'tp': np.float64(0.20350000000000004), 'sl_pct': np.float64(0.019820670127418505), 'entry_time': Timestamp('2025-11-30 23:30:00'), 'exit': np.float64(0.20350000000000004), 'exit_type': 'TP', 'pnl': np.float64(17.836603114676656), 'bars_held': 2, 'exit_time': Timestamp('2025-12-01 00:00:00'), 'volume_ratio': np.float64(3.581614178487507), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.1981), 'sl': np.float64(0.1934), 'tp': np.float64(0.20750000000000002), 'sl_pct': np.float64(0.023725391216557343), 'entry_time': Timestamp('2025-12-01 07:45:00'), 'exit': np.float64(0.1934), 'exit_type': 'SL', 'pnl': np.float64(-10.678426047450806), 'bars_held': 17, 'exit_time': Timestamp('2025-12-01 12:00:00'), 'volume_ratio': np.float64(2.8478340755649816), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'SHORT', 'entry': np.float64(0.1899), 'sl': np.float64(0.1961), 'tp': np.float64(0.17750000000000005), 'sl_pct': np.float64(0.03264876250658232), 'entry_time': Timestamp('2025-12-01 15:15:00'), 'exit': np.float64(0.1961), 'exit_type': 'SL', 'pnl': np.float64(-14.693943127962045), 'bars_held': 39, 'exit_time': Timestamp('2025-12-02 01:00:00'), 'volume_ratio': np.float64(2.070905553107607), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.1963), 'sl': np.float64(0.1918), 'tp': np.float64(0.2053), 'sl_pct': np.float64(0.02292409577177791), 'entry_time': Timestamp('2025-12-02 13:45:00'), 'exit': np.float64(0.2053), 'exit_type': 'TP', 'pnl': np.float64(20.629686194600122), 'bars_held': 5, 'exit_time': Timestamp('2025-12-02 15:00:00'), 'volume_ratio': np.float64(1.6912588511598396), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.2146), 'sl': np.float64(0.2111), 'tp': np.float64(0.22160000000000002), 'sl_pct': np.float64(0.01630941286113701), 'entry_time': Timestamp('2025-12-03 02:00:00'), 'exit': np.float64(0.2111), 'exit_type': 'SL', 'pnl': np.float64(-7.341235787511655), 'bars_held': 48, 'exit_time': Timestamp('2025-12-03 14:00:00'), 'volume_ratio': np.float64(2.9913280400872577), 'timeframe': '15m'}, {'asset': 'ARB', 'signal': 'LONG', 'entry': np.float64(0.2225), 'sl': np.float64(0.2171), 'tp': np.float64(0.23330000000000004), 'sl_pct': np.float64(0.024269662921348387), 'entry_time': Timestamp('2025-12-03 21:45:00'), 'exit': np.float64(0.2171), 'exit_type': 'SL', 'pnl': np.float64(-10.923348314606775), 'bars_held': 68, 'exit_time': Timestamp('2025-12-04 14:45:00'), 'volume_ratio': np.float64(2.1238926601076464), 'timeframe': '15m'}]"
15m,OP,6,2,4,33.33333333333333,-1.11920700106314,14.292471003000646,-7.4260372517661075,"{'volume': 32, 'sqz_mom': 3, 'squeeze_on': 2, 'sl_too_wide': 2}","[{'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.3191), 'sl': np.float64(0.3131), 'tp': np.float64(0.3311), 'sl_pct': np.float64(0.018802883108743357), 'entry_time': Timestamp('2025-11-25 12:00:00'), 'exit': np.float64(0.3131), 'exit_type': 'SL', 'pnl': np.float64(-5.642864932623007), 'bars_held': 11, 'exit_time': Timestamp('2025-11-25 14:45:00'), 'volume_ratio': np.float64(2.294930749902101), 'timeframe': '15m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.3192), 'sl': np.float64(0.3099), 'tp': np.float64(0.33779999999999993), 'sl_pct': np.float64(0.029135338345864584), 'entry_time': Timestamp('2025-11-25 17:15:00'), 'exit': np.float64(0.33779999999999993), 'exit_type': 'TP', 'pnl': np.float64(17.479203007518752), 'bars_held': 185, 'exit_time': Timestamp('2025-11-27 15:30:00'), 'volume_ratio': np.float64(1.516081859942251), 'timeframe': '15m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.3293), 'sl': np.float64(0.3401), 'tp': np.float64(0.3076999999999999), 'sl_pct': np.float64(0.03279684178560593), 'entry_time': Timestamp('2025-11-28 02:15:00'), 'exit': np.float64(0.3401), 'exit_type': 'SL', 'pnl': np.float64(-9.84105253568178), 'bars_held': 26, 'exit_time': Timestamp('2025-11-28 08:45:00'), 'volume_ratio': np.float64(3.394324047512885), 'timeframe': '15m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.3295), 'sl': np.float64(0.3356), 'tp': np.float64(0.3173), 'sl_pct': np.float64(0.01851289833080423), 'entry_time': Timestamp('2025-11-29 06:15:00'), 'exit': np.float64(0.3173), 'exit_type': 'TP', 'pnl': np.float64(11.105738998482538), 'bars_held': 167, 'exit_time': Timestamp('2025-12-01 00:00:00'), 'volume_ratio': np.float64(3.920153554352987), 'timeframe': '15m'}, {'asset': 'OP', 'signal': 'SHORT', 'entry': np.float64(0.2888), 'sl': np.float64(0.2965), 'tp': np.float64(0.27340000000000003), 'sl_pct': np.float64(0.02666204986149579), 'entry_time': Timestamp('2025-12-01 11:00:00'), 'exit': np.float64(0.2965), 'exit_type': 'SL', 'pnl': np.float64(-8.000614958448738), 'bars_held': 109, 'exit_time': Timestamp('2025-12-02 14:15:00'), 'volume_ratio': np.float64(4.228830585742054), 'timeframe': '15m'}, {'asset': 'OP', 'signal': 'LONG', 'entry': np.float64(0.3281), 'sl': np.float64(0.3213), 'tp': np.float64(0.34170000000000006), 'sl_pct': np.float64(0.020725388601036357), 'entry_time': Timestamp('2025-12-03 22:00:00'), 'exit': np.float64(0.3213), 'exit_type': 'SL', 'pnl': np.float64(-6.219616580310907), 'bars_held': 67, 'exit_time': Timestamp('2025-12-04 14:45:00'), 'volume_ratio': np.float64(3.5075374469630525), 'timeframe': '15m'}]"
